Date,Ticker,model,bucket,period,score,stock_return,short_return
2010-07-30,PDN,naive,decile,IS,0.968609865470852,-0.036363619902005095,0.036363619902005095
2010-07-30,PPT,naive,decile,IS,0.9910313901345291,0.04546980688100999,-0.04546980688100999
2010-07-30,WEC,naive,decile,IS,0.9327354260089686,0.03030304253816829,-0.03030304253816829
2010-08-27,ALL,naive,decile,IS,0.9819004524886877,0.026136714169204822,-0.026136714169204822
2010-08-27,BBG,naive,decile,IS,0.9321266968325792,0.09622579779598972,-0.09622579779598972
2010-08-27,CSL,naive,decile,IS,0.9276018099547512,0.07234763980864534,-0.07234763980864534
2010-08-27,ELD,naive,decile,IS,0.9773755656108597,-0.030303445038175614,0.030303445038175614
2010-08-27,FLT,naive,decile,IS,0.9366515837104072,0.20563819534744487,-0.20563819534744487
2010-08-27,FXJ,naive,decile,IS,1.0,0.06962841947193499,-0.06962841947193499
2010-08-27,HVN,naive,decile,IS,0.9638009049773756,0.07648757468547585,-0.07648757468547585
2010-08-27,JBH,naive,decile,IS,0.9864253393665159,0.05470654438000366,-0.05470654438000366
2010-08-27,MTS,naive,decile,IS,0.9027149321266968,-0.015981846737268213,0.015981846737268213
2010-08-27,PDN,naive,decile,IS,0.9457013574660633,-0.0053908162692465345,0.0053908162692465345
2010-08-27,PPT,naive,decile,IS,0.9909502262443439,0.026052926873767923,-0.026052926873767923
2010-08-27,RIO,naive,decile,IS,0.9027149321266968,0.09090912538056073,-0.09090912538056073
2010-08-27,WEC,naive,decile,IS,0.9117647058823529,0.10000000783768526,-0.10000000783768526
2010-08-27,WES,naive,decile,IS,0.920814479638009,0.06769985913169574,-0.06769985913169574
2010-09-24,ALL,naive,decile,IS,0.9820627802690582,-0.041208713012644504,0.041208713012644504
2010-09-24,ASX,naive,decile,IS,0.9461883408071748,0.06878658359129775,-0.06878658359129775
2010-09-24,ELD,naive,decile,IS,0.9775784753363229,0.039062651874880006,-0.039062651874880006
2010-09-24,FLT,naive,decile,IS,0.9372197309417041,0.01778574187142401,-0.01778574187142401
2010-09-24,FXJ,naive,decile,IS,1.0,-0.016666686799600372,0.016666686799600372
2010-09-24,HVN,naive,decile,IS,0.9663677130044843,-0.11578970370466102,0.11578970370466102
2010-09-24,JBH,naive,decile,IS,0.9955156950672646,-0.0845793495331083,0.0845793495331083
2010-09-24,NUF,naive,decile,IS,0.9103139013452914,0.17037031372374734,-0.17037031372374734
2010-09-24,PDN,naive,decile,IS,0.9192825112107623,0.1436314503944791,-0.1436314503944791
2010-09-24,PPT,naive,decile,IS,0.9910313901345291,0.25191087105270427,-0.25191087105270427
2010-09-24,RIO,naive,decile,IS,0.9663677130044843,0.08531727479963047,-0.08531727479963047
2010-09-24,WEC,naive,decile,IS,0.9551569506726457,0.09625667877660282,-0.09625667877660282
2010-09-24,WES,naive,decile,IS,0.9147982062780269,0.004444465439633616,-0.004444465439633616
2010-10-29,ALL,naive,decile,IS,0.9871244635193133,-0.230769516333459,0.230769516333459
2010-10-29,BBG,naive,decile,IS,0.9313304721030042,0.051660640379236344,-0.051660640379236344
2010-10-29,CGF,naive,decile,IS,0.9184549356223176,-0.026086742722265965,0.026086742722265965
2010-10-29,ELD,naive,decile,IS,0.9828326180257511,-0.0232558031996688,0.0232558031996688
2010-10-29,FLT,naive,decile,IS,0.9399141630901288,0.0048200461534264605,-0.0048200461534264605
2010-10-29,FXJ,naive,decile,IS,1.0,-0.06206810140441055,0.06206810140441055
2010-10-29,HLS,naive,decile,IS,0.944206008583691,0.08333324046347257,-0.08333324046347257
2010-10-29,HVN,naive,decile,IS,0.9613733905579399,-0.10210219626446615,0.10210219626446615
2010-10-29,JBH,naive,decile,IS,0.9957081545064378,-0.06639865022357272,0.06639865022357272
2010-10-29,MTS,naive,decile,IS,0.927038626609442,-0.01144152610064375,0.01144152610064375
2010-10-29,MYR,naive,decile,IS,0.9356223175965666,-0.031249966861772727,0.031249966861772727
2010-10-29,NUF,naive,decile,IS,0.9570815450643777,-0.06813198047515456,0.06813198047515456
2010-10-29,PPT,naive,decile,IS,0.9914163090128756,-0.03566688509777083,0.03566688509777083
2010-10-29,RIO,naive,decile,IS,0.9785407725321889,0.016326074040192706,-0.016326074040192706
2010-11-26,ALL,naive,decile,IS,0.9914893617021276,0.11111138576363744,-0.11111138576363744
2010-11-26,BBG,naive,decile,IS,0.9574468085106383,-0.046783680061589616,0.046783680061589616
2010-11-26,ELD,naive,decile,IS,0.9702127659574468,-0.07142860524457861,0.07142860524457861
2010-11-26,FLT,naive,decile,IS,0.9319148936170213,0.0776278492168867,-0.0776278492168867
2010-11-26,FXJ,naive,decile,IS,1.0,0.02573503548961753,-0.02573503548961753
2010-11-26,HVN,naive,decile,IS,0.9446808510638298,-0.0033443294181937366,0.0033443294181937366
2010-11-26,JBH,naive,decile,IS,0.9957446808510638,-0.03502142090801563,0.03502142090801563
2010-11-26,MTS,naive,decile,IS,0.9361702127659575,-0.02746282110450393,0.02746282110450393
2010-11-26,MYR,naive,decile,IS,0.9617021276595744,-0.043010583981689,0.043010583981689
2010-11-26,PDN,naive,decile,IS,0.948936170212766,-0.002032557225505771,0.002032557225505771
2010-11-26,PPT,naive,decile,IS,0.9744680851063829,-0.13534264559341125,0.13534264559341125
2010-11-26,RIO,naive,decile,IS,0.9829787234042553,0.027605968971960326,-0.027605968971960326
2010-11-26,SGM,naive,decile,IS,0.9234042553191489,0.21500049028839863,-0.21500049028839863
2010-11-26,WEC,naive,decile,IS,0.9659574468085106,-0.0614525210358321,0.0614525210358321
2010-12-31,ALL,naive,decile,IS,0.9914893617021276,0.010033616873508455,-0.010033616873508455
2010-12-31,BBG,naive,decile,IS,0.9659574468085106,0.015950968457686177,-0.015950968457686177
2010-12-31,ELD,naive,decile,IS,0.9744680851063829,-0.1367522712157917,0.1367522712157917
2010-12-31,FLT,naive,decile,IS,0.9404255319148936,-0.036723325036193244,0.036723325036193244
2010-12-31,FXJ,naive,decile,IS,1.0,-0.021429320250378914,0.021429320250378914
2010-12-31,HVN,naive,decile,IS,0.9234042553191489,0.027211376344183247,-0.027211376344183247
2010-12-31,JBH,naive,decile,IS,0.9957446808510638,0.050837776605334284,-0.050837776605334284
2010-12-31,LYC,naive,decile,IS,0.9446808510638298,-0.10436899446779024,0.10436899446779024
2010-12-31,MTS,naive,decile,IS,0.948936170212766,0.031630156412420396,-0.031630156412420396
2010-12-31,MYR,naive,decile,IS,0.9574468085106383,0.0338029302061813,-0.0338029302061813
2010-12-31,PDN,naive,decile,IS,0.9276595744680851,-0.020283991435164905,0.020283991435164905
2010-12-31,PPT,naive,decile,IS,0.9829787234042553,0.0006409911194753537,-0.0006409911194753537
2010-12-31,RIO,naive,decile,IS,0.9531914893617022,0.004094903542716244,-0.004094903542716244
2010-12-31,WEC,naive,decile,IS,0.9872340425531915,-0.07558145209681266,0.07558145209681266
2011-01-28,ALL,naive,decile,IS,0.9919028340080972,0.06622478155679534,-0.06622478155679534
2011-01-28,ANN,naive,decile,IS,0.9392712550607287,0.022413039793017786,-0.022413039793017786
2011-01-28,BBG,naive,decile,IS,0.9676113360323887,0.026570022764506707,-0.026570022764506707
2011-01-28,ELD,naive,decile,IS,0.9271255060728745,0.03960417425141438,-0.03960417425141438
2011-01-28,FLT,naive,decile,IS,0.9352226720647774,-0.05990784232579616,0.05990784232579616
2011-01-28,FXJ,naive,decile,IS,1.0,-0.03649571384245354,0.03649571384245354
2011-01-28,HVN,naive,decile,IS,0.951417004048583,0.006622214036042795,-0.006622214036042795
2011-01-28,JBH,naive,decile,IS,0.9959514170040485,0.0571677534603976,-0.0571677534603976
2011-01-28,LYC,naive,decile,IS,0.9433198380566802,0.03252040785846,-0.03252040785846
2011-01-28,MTS,naive,decile,IS,0.9554655870445344,-0.0424527985006683,0.0424527985006683
2011-01-28,MYR,naive,decile,IS,0.979757085020243,-0.1008178518735825,0.1008178518735825
2011-01-28,PDN,naive,decile,IS,0.9311740890688259,0.012422406194387836,-0.012422406194387836
2011-01-28,PPT,naive,decile,IS,0.9878542510121457,0.032661067891736284,-0.032661067891736284
2011-01-28,RIO,naive,decile,IS,0.9595141700404858,-0.022022626544036528,0.022022626544036528
2011-01-28,WEC,naive,decile,IS,0.9190283400809717,-0.04402514142154368,0.04402514142154368
2011-02-25,ALL,naive,decile,IS,0.991869918699187,0.001634166748176069,-0.001634166748176069
2011-02-25,ANN,naive,decile,IS,0.9552845528455285,-0.021577319690677332,0.021577319690677332
2011-02-25,BBG,naive,decile,IS,0.983739837398374,-0.07406763410152695,0.07406763410152695
2011-02-25,DOW,naive,decile,IS,0.9166666666666666,0.011638503977086323,-0.011638503977086323
2011-02-25,ELD,naive,decile,IS,0.9715447154471545,-0.12380976110127428,0.12380976110127428
2011-02-25,FLT,naive,decile,IS,0.9247967479674797,-0.025606296006772444,0.025606296006772444
2011-02-25,FXJ,naive,decile,IS,1.0,-0.019081445863134983,0.019081445863134983
2011-02-25,HVN,naive,decile,IS,0.959349593495935,-0.02302651984627402,0.02302651984627402
2011-02-25,JBH,naive,decile,IS,0.9959349593495935,-0.04847878150732776,0.04847878150732776
2011-02-25,LYC,naive,decile,IS,0.9634146341463414,0.12335953689114598,-0.12335953689114598
2011-02-25,MTS,naive,decile,IS,0.9390243902439024,-0.01231518953790145,0.01231518953790145
2011-02-25,PDN,naive,decile,IS,0.9166666666666666,-0.2126789710443039,0.2126789710443039
2011-02-25,PPT,naive,decile,IS,0.9878048780487805,-0.05440844475839601,0.05440844475839601
2011-02-25,RIO,naive,decile,IS,0.9349593495934959,-0.015610120095909785,0.015610120095909785
2011-02-25,WEC,naive,decile,IS,0.9512195121951219,-0.04934208046508004,0.04934208046508004
2011-03-25,ALL,naive,decile,IS,0.9879518072289156,-0.12461060080253628,0.12461060080253628
2011-03-25,AMP,naive,decile,IS,0.9718875502008032,0.04275056349972095,-0.04275056349972095
2011-03-25,ANN,naive,decile,IS,0.9236947791164659,0.10494281016065554,-0.10494281016065554
2011-03-25,BBG,naive,decile,IS,0.9799196787148594,-0.10937503849342134,0.10937503849342134
2011-03-25,COH,naive,decile,IS,0.9156626506024096,0.04017034793865881,-0.04017034793865881
2011-03-25,ELD,naive,decile,IS,0.9477911646586346,0.1304347544180282,-0.1304347544180282
2011-03-25,FLT,naive,decile,IS,0.9196787148594378,0.08921916371309191,-0.08921916371309191
2011-03-25,FXJ,naive,decile,IS,1.0,0.05490201895556224,-0.05490201895556224
2011-03-25,HVN,naive,decile,IS,0.9759036144578314,-0.030994463866514943,0.030994463866514943
2011-03-25,JBH,naive,decile,IS,0.9959839357429718,0.056368951422199,-0.056368951422199
2011-03-25,LYC,naive,decile,IS,0.927710843373494,0.1448597987275213,-0.1448597987275213
2011-03-25,PPT,naive,decile,IS,0.9919678714859438,-0.0057453622372696245,0.0057453622372696245
2011-03-25,QBE,naive,decile,IS,0.9357429718875502,0.08749996375955305,-0.08749996375955305
2011-03-25,RIO,naive,decile,IS,0.9397590361445783,0.025359958016825113,-0.025359958016825113
2011-03-25,WEC,naive,decile,IS,0.9558232931726908,-0.051903086747774774,0.051903086747774774
2011-04-29,ALL,naive,decile,IS,0.9878542510121457,0.019084196868125014,-0.019084196868125014
2011-04-29,ANN,naive,decile,IS,0.9392712550607287,-0.0007177392654780235,0.0007177392654780235
2011-04-29,BBG,naive,decile,IS,0.9919028340080972,-0.0562962823649914,0.0562962823649914
2011-04-29,BRU,naive,decile,IS,0.9676113360323887,0.3032784678215521,-0.3032784678215521
2011-04-29,BSL,naive,decile,IS,0.9109311740890689,-0.1734104541885455,0.1734104541885455
2011-04-29,COH,naive,decile,IS,0.9311740890688259,-0.010308184322105451,0.010308184322105451
2011-04-29,ELD,naive,decile,IS,0.9271255060728745,-0.09803947287513903,0.09803947287513903
2011-04-29,FLT,naive,decile,IS,0.951417004048583,-0.0523183752051084,0.0523183752051084
2011-04-29,FXJ,naive,decile,IS,1.0,-0.21212157257334163,0.21212157257334163
2011-04-29,HVN,naive,decile,IS,0.9635627530364372,-0.06343302100605608,0.06343302100605608
2011-04-29,JBH,naive,decile,IS,0.9959514170040485,-0.0851403818611095,0.0851403818611095
2011-04-29,PPT,naive,decile,IS,0.9838056680161943,-0.04119068592905806,0.04119068592905806
2011-04-29,QUB,naive,decile,IS,0.9352226720647774,0.0,-0.0
2011-04-29,RIO,naive,decile,IS,0.9595141700404858,-0.018367390327326483,0.018367390327326483
2011-04-29,SEK,naive,decile,IS,0.9149797570850202,-0.021582557184981366,0.021582557184981366
2011-05-27,ALL,naive,decile,IS,0.9919354838709677,-0.12359573057313511,0.12359573057313511
2011-05-27,ANN,naive,decile,IS,0.9112903225806451,-0.011494663433608054,0.011494663433608054
2011-05-27,BBG,naive,decile,IS,0.9879032258064516,-0.062794422812957,0.062794422812957
2011-05-27,BRU,naive,decile,IS,0.9717741935483871,-0.18867859607961746,0.18867859607961746
2011-05-27,ELD,naive,decile,IS,0.9556451612903226,-0.17391297501521163,0.17391297501521163
2011-05-27,FLT,naive,decile,IS,0.9475806451612904,-0.07136455205874925,0.07136455205874925
2011-05-27,FXJ,naive,decile,IS,1.0,-0.057691705027802076,0.057691705027802076
2011-05-27,GWA,naive,decile,IS,0.9032258064516129,-0.08108135196211097,0.08108135196211097
2011-05-27,HVN,naive,decile,IS,0.9354838709677419,-0.011951941484098838,0.011951941484098838
2011-05-27,JBH,naive,decile,IS,0.9959677419354839,-0.017919035739950018,0.017919035739950018
2011-05-27,PPT,naive,decile,IS,0.9838709677419355,-0.07797816814947134,0.07797816814947134
2011-05-27,QUB,naive,decile,IS,0.9233870967741935,-0.03658623855783494,0.03658623855783494
2011-05-27,RIO,naive,decile,IS,0.9596774193548387,-0.003717559041746643,0.003717559041746643
2011-05-27,SEK,naive,decile,IS,0.9153225806451613,-0.07647052546073996,0.07647052546073996
2011-05-27,WEC,naive,decile,IS,0.9314516129032258,0.016128995285286774,-0.016128995285286774
2011-06-24,ALL,naive,decile,IS,0.9803921568627451,0.00854708364395318,-0.00854708364395318
2011-06-24,BBG,naive,decile,IS,0.9921568627450981,0.01675049102577053,-0.01675049102577053
2011-06-24,BRU,naive,decile,IS,0.9294117647058824,0.17829308543433386,-0.17829308543433386
2011-06-24,ELD,naive,decile,IS,0.9568627450980393,0.0,-0.0
2011-06-24,FLT,naive,decile,IS,0.9764705882352941,0.06331571051902829,-0.06331571051902829
2011-06-24,FXJ,naive,decile,IS,0.996078431372549,-0.04591887483784829,0.04591887483784829
2011-06-24,HVN,naive,decile,IS,0.9647058823529412,-0.056451690030240864,0.056451690030240864
2011-06-24,JBH,naive,decile,IS,1.0,-0.07357249753041506,0.07357249753041506
2011-06-24,MAH,naive,decile,IS,0.9372549019607843,0.04424832309326865,-0.04424832309326865
2011-06-24,MTS,naive,decile,IS,0.9607843137254902,0.012019450563151901,-0.012019450563151901
2011-06-24,MYR,naive,decile,IS,0.9333333333333333,-0.09747275061554528,0.09747275061554528
2011-06-24,PPT,naive,decile,IS,0.9882352941176471,-0.030540350744333367,0.030540350744333367
2011-06-24,QUB,naive,decile,IS,0.9411764705882353,-0.06961963581770203,0.06961963581770203
2011-06-24,RIO,naive,decile,IS,0.9725490196078431,0.02611947522244895,-0.02611947522244895
2011-06-24,TWE,naive,decile,IS,0.9176470588235294,0.026707020990016206,-0.026707020990016206
2011-07-29,ALL,naive,decile,IS,0.9841897233201581,-0.1311472880899135,0.1311472880899135
2011-07-29,BBG,naive,decile,IS,0.9920948616600791,-0.41426143424042394,0.41426143424042394
2011-07-29,BSL,naive,decile,IS,0.9723320158102767,-0.2807015721244931,0.2807015721244931
2011-07-29,ELD,naive,decile,IS,0.9367588932806324,-0.1549294447632723,0.1549294447632723
2011-07-29,FLT,naive,decile,IS,0.9604743083003953,-0.0920074311835446,0.0920074311835446
2011-07-29,FXJ,naive,decile,IS,0.9960474308300395,-0.05681734929596882,0.05681734929596882
2011-07-29,HVN,naive,decile,IS,0.9762845849802372,-0.0733940785372682,0.0733940785372682
2011-07-29,JBH,naive,decile,IS,1.0,-0.010826218266497878,0.010826218266497878
2011-07-29,MTS,naive,decile,IS,0.9644268774703557,-0.028845896309842134,0.028845896309842134
2011-07-29,MYR,naive,decile,IS,0.9683794466403162,-0.07359254150872885,0.07359254150872885
2011-07-29,PPT,naive,decile,IS,0.9881422924901185,0.12340984840349423,-0.12340984840349423
2011-07-29,RIO,naive,decile,IS,0.932806324110672,-0.1294071227873762,0.1294071227873762
2011-07-29,SEK,naive,decile,IS,0.9565217391304348,-0.20090617897330987,0.20090617897330987
2011-07-29,TWE,naive,decile,IS,0.924901185770751,-0.008721044302754333,0.008721044302754333
2011-07-29,WEC,naive,decile,IS,0.9288537549407114,-0.0934579776747203,0.0934579776747203
2011-08-26,ALL,naive,decile,IS,0.9642857142857143,-0.07610623601790545,0.07610623601790545
2011-08-26,BBG,naive,decile,IS,0.9920634920634921,-0.0905264474460975,0.0905264474460975
2011-08-26,BOQ,naive,decile,IS,0.9523809523809523,-0.08713692271673223,0.08713692271673223
2011-08-26,BSL,naive,decile,IS,0.9404761904761905,-0.15853643769674175,0.15853643769674175
2011-08-26,COH,naive,decile,IS,0.9285714285714286,-0.33027670070025494,0.33027670070025494
2011-08-26,ELD,naive,decile,IS,0.9563492063492064,0.016666255971268473,-0.016666255971268473
2011-08-26,FLT,naive,decile,IS,0.9722222222222222,-0.09520450612407128,0.09520450612407128
2011-08-26,FXJ,naive,decile,IS,0.996031746031746,0.0047262240982755,-0.0047262240982755
2011-08-26,HVN,naive,decile,IS,0.9682539682539683,-0.009901188414278783,0.009901188414278783
2011-08-26,JBH,naive,decile,IS,1.0,-0.014423105465313668,0.014423105465313668
2011-08-26,MTS,naive,decile,IS,0.9345238095238095,0.012375985158518121,-0.012375985158518121
2011-08-26,MYR,naive,decile,IS,0.9880952380952381,-0.009346081769456172,0.009346081769456172
2011-08-26,PPT,naive,decile,IS,0.9801587301587301,-0.1931547999805936,0.1931547999805936
2011-08-26,RIO,naive,decile,IS,0.9484126984126984,-0.09399852525089591,0.09399852525089591
2011-08-26,SEK,naive,decile,IS,0.9603174603174603,-0.04679631551134433,0.04679631551134433
2011-09-30,ALL,naive,decile,IS,0.9613899613899614,0.0904763488460667,-0.0904763488460667
2011-09-30,BBG,naive,decile,IS,0.9845559845559846,0.2921687151995702,-0.2921687151995702
2011-09-30,BOQ,naive,decile,IS,0.9420849420849421,0.19054250903493597,-0.19054250903493597
2011-09-30,BSL,naive,decile,IS,0.9266409266409267,0.18493138618690863,-0.18493138618690863
2011-09-30,CGF,naive,decile,IS,0.9922779922779923,0.08235269592770567,-0.08235269592770567
2011-09-30,COH,naive,decile,IS,0.9536679536679536,0.2670832496326965,-0.2670832496326965
2011-09-30,FLT,naive,decile,IS,0.9498069498069498,0.1747058937250081,-0.1747058937250081
2011-09-30,FXJ,naive,decile,IS,0.9961389961389961,0.16363565268578073,-0.16363565268578073
2011-09-30,HVN,naive,decile,IS,0.972972972972973,0.027272809480468174,-0.027272809480468174
2011-09-30,JBH,naive,decile,IS,1.0,0.09342120378115704,-0.09342120378115704
2011-09-30,LYC,naive,decile,IS,0.9362934362934363,0.1926605911486483,-0.1926605911486483
2011-09-30,MYR,naive,decile,IS,0.9884169884169884,0.28921601634294913,-0.28921601634294913
2011-09-30,PPT,naive,decile,IS,0.9806949806949807,0.12331997045167475,-0.12331997045167475
2011-09-30,RIO,naive,decile,IS,0.9575289575289575,0.13624608148554262,-0.13624608148554262
2011-09-30,SEK,naive,decile,IS,0.9768339768339769,0.17669140010922746,-0.17669140010922746
2011-10-28,ALL,naive,decile,IS,0.9404761904761905,-0.00873363488213974,0.00873363488213974
2011-10-28,BBG,naive,decile,IS,0.9880952380952381,-0.17715618143670409,0.17715618143670409
2011-10-28,BOQ,naive,decile,IS,0.9603174603174603,-0.10006266935319796,0.10006266935319796
2011-10-28,COH,naive,decile,IS,0.9761904761904762,-0.103776606455249,0.103776606455249
2011-10-28,FLT,naive,decile,IS,0.9801587301587301,-0.08462701801029548,0.08462701801029548
2011-10-28,FXJ,naive,decile,IS,0.996031746031746,-0.19791694354271572,0.19791694354271572
2011-10-28,GWA,naive,decile,IS,0.9285714285714286,-0.03448264493063491,0.03448264493063491
2011-10-28,HVN,naive,decile,IS,0.9523809523809523,-0.08101815691128222,0.08101815691128222
2011-10-28,JBH,naive,decile,IS,1.0,-0.09205806987931253,0.09205806987931253
2011-10-28,LYC,naive,decile,IS,0.9642857142857143,-0.15384618817304663,0.15384618817304663
2011-10-28,MTS,naive,decile,IS,0.9365079365079365,-0.047506169239768914,0.047506169239768914
2011-10-28,MYR,naive,decile,IS,0.9920634920634921,-0.13307982030718157,0.13307982030718157
2011-10-28,PPT,naive,decile,IS,0.9841269841269841,-0.17812895948969487,0.17812895948969487
2011-10-28,RIO,naive,decile,IS,0.9682539682539683,-0.1177728973758021,0.1177728973758021
2011-10-28,SEK,naive,decile,IS,0.9444444444444444,-0.09265168056345285,0.09265168056345285
2011-11-25,BBG,naive,decile,IS,0.9920948616600791,-0.48583568819718104,0.48583568819718104
2011-11-25,BOQ,naive,decile,IS,0.9407114624505929,0.017449667985689477,-0.017449667985689477
2011-11-25,BSL,naive,decile,IS,0.9525691699604744,0.024999931922053298,-0.024999931922053298
2011-11-25,COH,naive,decile,IS,0.9683794466403162,0.19210321300230815,-0.19210321300230815
2011-11-25,FLT,naive,decile,IS,0.9841897233201581,-0.048687064680383085,0.048687064680383085
2011-11-25,FXJ,naive,decile,IS,0.9960474308300395,-0.06493415712912276,0.06493415712912276
2011-11-25,GWA,naive,decile,IS,0.9288537549407114,0.0,-0.0
2011-11-25,HVN,naive,decile,IS,0.9486166007905138,-0.05793484431086782,0.05793484431086782
2011-11-25,JBH,naive,decile,IS,1.0,-0.21802515883823104,0.21802515883823104
2011-11-25,LYC,naive,decile,IS,0.9762845849802372,0.05454550408776826,-0.05454550408776826
2011-11-25,MYR,naive,decile,IS,0.9881422924901185,-0.12280717303381927,0.12280717303381927
2011-11-25,PDN,naive,decile,IS,0.9565217391304348,0.0,-0.0
2011-11-25,PPT,naive,decile,IS,0.9802371541501976,0.06496874914720019,-0.06496874914720019
2011-11-25,RIO,naive,decile,IS,0.9604743083003953,-0.0017756157412007756,0.0017756157412007756
2011-11-25,SEK,naive,decile,IS,0.9367588932806324,0.0052816559875275,-0.0052816559875275
2011-12-30,BBG,naive,decile,IS,0.98828125,0.06497177818803945,-0.06497177818803945
2011-12-30,BOQ,naive,decile,IS,0.953125,0.0328317269366456,-0.0328317269366456
2011-12-30,COH,naive,decile,IS,0.9765625,-0.02854844672930268,0.02854844672930268
2011-12-30,ELD,naive,decile,IS,0.92578125,-0.07692293825737595,0.07692293825737595
2011-12-30,FLT,naive,decile,IS,0.984375,0.18610402737790532,-0.18610402737790532
2011-12-30,FXJ,naive,decile,IS,0.9921875,0.02777721715843917,-0.02777721715843917
2011-12-30,GWA,naive,decile,IS,0.921875,0.11682243344949184,-0.11682243344949184
2011-12-30,HVN,naive,decile,IS,0.95703125,0.08991847281491028,-0.08991847281491028
2011-12-30,JBH,naive,decile,IS,1.0,0.024801006019743,-0.024801006019743
2011-12-30,LYC,naive,decile,IS,0.98046875,0.22966508682206044,-0.22966508682206044
2011-12-30,MTS,naive,decile,IS,0.9296875,0.009900693624309787,-0.009900693624309787
2011-12-30,MYR,naive,decile,IS,0.99609375,0.06460000899519902,-0.06460000899519902
2011-12-30,PPT,naive,decile,IS,0.97265625,-0.012726238154640801,0.012726238154640801
2011-12-30,RIO,naive,decile,IS,0.96875,0.1572137363130217,-0.1572137363130217
2011-12-30,SEK,naive,decile,IS,0.94140625,-0.054673259745146474,0.054673259745146474
2012-01-27,ALL,naive,decile,IS,0.94140625,-0.011450424471018406,0.011450424471018406
2012-01-27,BBG,naive,decile,IS,0.98828125,0.5437665564887195,-0.5437665564887195
2012-01-27,BOQ,naive,decile,IS,0.953125,-0.02781457090047068,0.02781457090047068
2012-01-27,COH,naive,decile,IS,0.98046875,0.023000083409340677,-0.023000083409340677
2012-01-27,FLT,naive,decile,IS,0.984375,0.1359834420226116,-0.1359834420226116
2012-01-27,FXJ,naive,decile,IS,0.99609375,0.07432512306603645,-0.07432512306603645
2012-01-27,HVN,naive,decile,IS,0.96875,0.07499991888874402,-0.07499991888874402
2012-01-27,ILU,naive,decile,IS,0.9375,-0.10962574246733636,0.10962574246733636
2012-01-27,JBH,naive,decile,IS,1.0,0.08206008995624536,-0.08206008995624536
2012-01-27,LYC,naive,decile,IS,0.9765625,0.0038910476559095297,-0.0038910476559095297
2012-01-27,MTS,naive,decile,IS,0.927734375,0.029411922957995662,-0.029411922957995662
2012-01-27,MYR,naive,decile,IS,0.9921875,0.11650489293131994,-0.11650489293131994
2012-01-27,PPT,naive,decile,IS,0.96484375,0.21120461258734347,-0.21120461258734347
2012-01-27,RIO,naive,decile,IS,0.9609375,-0.024218467414998224,0.024218467414998224
2012-01-27,SEK,naive,decile,IS,0.95703125,0.23694011750801636,-0.23694011750801636
2012-02-24,ALK,naive,decile,IS,0.9423076923076923,0.020399131125957037,-0.020399131125957037
2012-02-24,BBG,naive,decile,IS,0.9884615384615385,-0.05162131136511694,0.05162131136511694
2012-02-24,COH,naive,decile,IS,0.9826923076923076,-0.04698866883423758,0.04698866883423758
2012-02-24,FLT,naive,decile,IS,0.9826923076923076,-0.0033376550564160334,0.0033376550564160334
2012-02-24,FXJ,naive,decile,IS,0.9923076923076923,-0.017619771683531793,0.017619771683531793
2012-02-24,HVN,naive,decile,IS,0.9730769230769231,-0.09534915305629343,0.09534915305629343
2012-02-24,ILU,naive,decile,IS,0.95,0.0858869656139789,-0.0858869656139789
2012-02-24,JBH,naive,decile,IS,1.0,-0.11000020144697409,0.11000020144697409
2012-02-24,LYC,naive,decile,IS,0.9769230769230769,-0.15503879338903925,0.15503879338903925
2012-02-24,MTS,naive,decile,IS,0.926923076923077,-0.00952397051261289,0.00952397051261289
2012-02-24,MYR,naive,decile,IS,0.9961538461538462,-0.008695735603239663,0.008695735603239663
2012-02-24,PDN,naive,decile,IS,0.9230769230769231,0.03466659788119841,-0.03466659788119841
2012-02-24,PPT,naive,decile,IS,0.9615384615384616,0.03615305660362145,-0.03615305660362145
2012-02-24,RIO,naive,decile,IS,0.9461538461538461,-0.05269178005289521,0.05269178005289521
2012-02-24,SEK,naive,decile,IS,0.9653846153846154,0.045780386865174494,-0.045780386865174494
2012-03-30,BBG,naive,decile,IS,0.9760956175298805,-0.028776979164190086,0.028776979164190086
2012-03-30,BOQ,naive,decile,IS,0.9322709163346613,0.03846151701555023,-0.03846151701555023
2012-03-30,BPT,naive,decile,IS,0.9561752988047809,-0.040815689907491404,0.040815689907491404
2012-03-30,COH,naive,decile,IS,0.9880478087649402,0.039579954645992066,-0.039579954645992066
2012-03-30,ELD,naive,decile,IS,0.9282868525896414,0.04347841390464491,-0.04347841390464491
2012-03-30,FLT,naive,decile,IS,0.9840637450199203,-0.06545449929507019,0.06545449929507019
2012-03-30,FXJ,naive,decile,IS,0.9920318725099602,-0.034482355063882086,0.034482355063882086
2012-03-30,HVN,naive,decile,IS,0.9721115537848606,0.03142196379728501,-0.03142196379728501
2012-03-30,ILU,naive,decile,IS,0.9681274900398407,-0.03991004906618589,0.03991004906618589
2012-03-30,JBH,naive,decile,IS,1.0,-0.08394152534217858,0.08394152534217858
2012-03-30,LYC,naive,decile,IS,0.9800796812749004,0.013698530951803178,-0.013698530951803178
2012-03-30,MTS,naive,decile,IS,0.9442231075697212,-0.07441846975638655,0.07441846975638655
2012-03-30,MYR,naive,decile,IS,0.9960159362549801,-0.008546969580921604,0.008546969580921604
2012-03-30,PPT,naive,decile,IS,0.952191235059761,0.009058991269550676,-0.009058991269550676
