Date,Ticker,weight,side,fwd_ret_4w,ShortPct,mktCap,trade_return,position_pnl,model
2026-02-27,OCL,-0.017241379310344827,-1,-0.10149141874823175,0.88,1582972196.0,0.10149141874823175,0.0017498520473833061,ew
2025-01-31,IMM,-0.01639344262295082,-1,-0.10144926534683552,2.09,530374200.0,0.10144926534683552,0.001663102710603861,gbm_rank
2025-09-26,PNR,-0.017241379310344827,-1,-0.10135133393582352,0.71,1186470719.0,0.10135133393582352,0.0017474367919969572,ew
2024-06-28,DYL,-0.01639344262295082,-1,-0.10074625903021461,5.5,823149470.0,0.10074625903021461,0.0016515780168887642,naive
2024-06-28,DYL,-0.01639344262295082,-1,-0.10074625903021461,5.5,823149470.0,0.10074625903021461,0.0016515780168887642,gbm_rank
2024-06-28,DYL,-0.01639344262295082,-1,-0.10074625903021461,5.5,823149470.0,0.10074625903021461,0.0016515780168887642,logit
2024-06-28,DYL,-0.01639344262295082,-1,-0.10074625903021461,5.5,823149470.0,0.10074625903021461,0.0016515780168887642,gbm_cls
2024-10-25,CUV,-0.01694915254237288,-1,-0.10068967185403144,6.02,771267711.0,0.10068967185403144,0.001706604607695448,naive
2024-10-25,CUV,-0.01694915254237288,-1,-0.10068967185403144,6.02,771267711.0,0.10068967185403144,0.001706604607695448,ew
2026-02-27,BXB,-0.017241379310344827,-1,-0.10053333915484197,0.46,20901191953.0,0.10053333915484197,0.0017333334337041718,logit
2023-10-27,TPG,-0.01639344262295082,-1,-0.10038617338090106,0.57,9042432634.0,0.10038617338090106,0.0016456749734573945,logit
2023-08-25,IRE,-0.01639344262295082,-1,-0.1002949783269853,3.68,1873054250.0,0.1002949783269853,0.0016441799725735297,ew
2023-08-25,IRE,-0.01639344262295082,-1,-0.1002949783269853,3.68,1873054250.0,0.1002949783269853,0.0016441799725735297,gbm_cls
2023-08-25,IRE,-0.01639344262295082,-1,-0.1002949783269853,3.68,1873054250.0,0.1002949783269853,0.0016441799725735297,naive
2023-07-28,SLX,-0.01639344262295082,-1,-0.10027103475341637,2.27,896554880.0,0.10027103475341637,0.0016437874549740388,gbm_rank
2023-07-28,SLX,-0.01639344262295082,-1,-0.10027103475341637,2.27,896554880.0,0.10027103475341637,0.0016437874549740388,logit
2025-05-30,PNR,-0.016666666666666666,-1,-0.1000000420738657,0.45,10125105480.0,0.1000000420738657,0.0016666673678977617,gbm_rank
2025-05-30,PNR,-0.016666666666666666,-1,-0.1000000420738657,0.45,10125105480.0,0.1000000420738657,0.0016666673678977617,ew
2025-05-30,PNR,-0.016666666666666666,-1,-0.1000000420738657,0.45,10125105480.0,0.1000000420738657,0.0016666673678977617,gbm_cls
2023-06-30,TOE,-0.01639344262295082,-1,-0.10000002384185791,0.01,43588876.0,0.10000002384185791,0.0016393446531452118,gbm_rank
2024-12-27,EOS,-0.016666666666666666,-1,-0.09999999999999998,0.5,256557579.0,0.09999999999999998,0.0016666666666666663,gbm_rank
2024-12-27,EOS,-0.016666666666666666,-1,-0.09999999999999998,0.5,256557579.0,0.09999999999999998,0.0016666666666666663,gbm_cls
2024-06-28,INR,-0.01639344262295082,-1,-0.09999999999999998,3.73,216183522870.0,0.09999999999999998,0.0016393442622950817,logit
2024-06-28,INR,-0.01639344262295082,-1,-0.09999999999999998,3.73,216183522870.0,0.09999999999999998,0.0016393442622950817,naive
2024-12-27,EOS,-0.016666666666666666,-1,-0.09999999999999998,0.5,256557579.0,0.09999999999999998,0.0016666666666666663,logit
2025-03-28,INR,-0.01639344262295082,-1,-0.09999999999999998,5.94,215641666912.0,0.09999999999999998,0.0016393442622950817,gbm_rank
2025-03-28,INR,-0.01639344262295082,-1,-0.09999999999999998,5.94,215641666912.0,0.09999999999999998,0.0016393442622950817,gbm_cls
2023-11-24,MP1,-0.016666666666666666,-1,-0.09999999999999998,3.56,1145042658.0,0.09999999999999998,0.0016666666666666663,naive
2025-03-28,INR,-0.01639344262295082,-1,-0.09999999999999998,5.94,215641666912.0,0.09999999999999998,0.0016393442622950817,naive
2023-11-24,MP1,-0.016666666666666666,-1,-0.09999999999999998,3.56,1145042658.0,0.09999999999999998,0.0016666666666666663,gbm_rank
2024-06-28,INR,-0.01639344262295082,-1,-0.09999999999999998,3.73,216183522870.0,0.09999999999999998,0.0016393442622950817,gbm_cls
2026-01-30,MYX,-0.017543859649122806,-1,-0.09999999148505057,2.49,252674521.0,0.09999999148505057,0.0017543858155272029,gbm_rank
2026-01-30,MYX,-0.017543859649122806,-1,-0.09999999148505057,2.49,252674521.0,0.09999999148505057,0.0017543858155272029,logit
2025-10-31,BRN,-0.017241379310344827,-1,-0.09999997764825852,6.31,266855451.0,0.09999997764825852,0.0017241375456596296,logit
2023-06-30,DUB,-0.01639344262295082,-1,-0.09999997764825852,3.18,100937600.0,0.09999997764825852,0.0016393438958730905,logit
2023-07-28,BUB,-0.01639344262295082,-1,-0.09999997764825852,1.62,135244333.0,0.09999997764825852,0.0016393438958730905,logit
2023-07-28,BUB,-0.01639344262295082,-1,-0.09999997764825852,1.62,135244333.0,0.09999997764825852,0.0016393438958730905,gbm_cls
2023-06-30,DUB,-0.01639344262295082,-1,-0.09999997764825852,3.18,100937600.0,0.09999997764825852,0.0016393438958730905,gbm_cls
2025-10-31,BRN,-0.017241379310344827,-1,-0.09999997764825852,6.31,266855451.0,0.09999997764825852,0.0017241375456596296,gbm_rank
2025-10-31,BRN,-0.017241379310344827,-1,-0.09999997764825852,6.31,266855451.0,0.09999997764825852,0.0017241375456596296,naive
2023-11-24,BRN,-0.016666666666666666,-1,-0.09999997764825852,5.46,445677418.0,0.09999997764825852,0.001666666294137642,naive
2023-06-30,DUB,-0.01639344262295082,-1,-0.09999997764825852,3.18,100937600.0,0.09999997764825852,0.0016393438958730905,gbm_rank
2025-10-31,BRN,-0.017241379310344827,-1,-0.09999997764825852,6.31,266855451.0,0.09999997764825852,0.0017241375456596296,gbm_cls
2023-11-24,BRN,-0.016666666666666666,-1,-0.09999997764825852,5.46,445677418.0,0.09999997764825852,0.001666666294137642,logit
2023-11-24,BRN,-0.016666666666666666,-1,-0.09999997764825852,5.46,445677418.0,0.09999997764825852,0.001666666294137642,gbm_cls
2023-07-28,BUB,-0.01639344262295082,-1,-0.09999997764825852,1.62,135244333.0,0.09999997764825852,0.0016393438958730905,gbm_rank
2023-11-24,BRN,-0.016666666666666666,-1,-0.09999997764825852,5.46,445677418.0,0.09999997764825852,0.001666666294137642,gbm_rank
2023-06-30,DUB,-0.01639344262295082,-1,-0.09999997764825852,3.18,100937600.0,0.09999997764825852,0.0016393438958730905,naive
2024-07-26,CXL,-0.01639344262295082,-1,-0.09999996862913396,4.69,265607252.0,0.09999996862913396,0.0016393437480185897,naive
2024-02-23,PWH,-0.01694915254237288,-1,-0.09985876248249614,0.55,980108413.0,0.09985876248249614,0.0016925213980084092,logit
2024-02-23,PWH,-0.01694915254237288,-1,-0.09985876248249614,0.55,980108413.0,0.09985876248249614,0.0016925213980084092,ew
2025-02-28,ALL,-0.01639344262295082,-1,-0.09958396230368038,0.46,37237714802.0,0.09958396230368038,0.0016325239721914817,ew
2025-02-28,ALL,-0.01639344262295082,-1,-0.09958396230368038,0.46,37237714802.0,0.09958396230368038,0.0016325239721914817,gbm_cls
2025-07-25,CHN,-0.017241379310344827,-1,-0.09944748797698533,3.88,657455271.0,0.09944748797698533,0.0017146118616721607,gbm_rank
2025-07-25,CHN,-0.017241379310344827,-1,-0.09944748797698533,3.88,657455271.0,0.09944748797698533,0.0017146118616721607,naive
2025-11-28,RWC,-0.017241379310344827,-1,-0.09929076482185328,3.95,2107399830.0,0.09929076482185328,0.0017119097383078152,naive
2025-11-28,RWC,-0.017241379310344827,-1,-0.09929076482185328,3.95,2107399830.0,0.09929076482185328,0.0017119097383078152,ew
2025-03-28,CHN,-0.01639344262295082,-1,-0.09917355453322374,5.33,422596980.0,0.09917355453322374,0.0016257959759544876,gbm_rank
2025-03-28,CHN,-0.01639344262295082,-1,-0.09917355453322374,5.33,422596980.0,0.09917355453322374,0.0016257959759544876,logit
2025-03-28,CHN,-0.01639344262295082,-1,-0.09917355453322374,5.33,422596980.0,0.09917355453322374,0.0016257959759544876,gbm_cls
2025-03-28,CHN,-0.01639344262295082,-1,-0.09917355453322374,5.33,422596980.0,0.09917355453322374,0.0016257959759544876,naive
2026-02-27,SXL,-0.017241379310344827,-1,-0.09836065733954968,0.43,189520210.0,0.09836065733954968,0.001695873402406029,logit
2026-02-27,SXL,-0.017241379310344827,-1,-0.09836065733954968,0.43,189520210.0,0.09836065733954968,0.001695873402406029,gbm_rank
2025-05-30,REH,-0.016666666666666666,-1,-0.09833970767160549,2.43,14457077160.0,0.09833970767160549,0.0016389951278600915,ew
2025-12-24,WTC,-0.01694915254237288,-1,-0.09815323788944397,4.57,36458029804.0,0.09815323788944397,0.0016636142015159995,naive
2025-12-24,WTC,-0.01694915254237288,-1,-0.09815323788944397,4.57,36458029804.0,0.09815323788944397,0.0016636142015159995,ew
2024-08-30,SHV,-0.01639344262295082,-1,-0.09803918245800214,4.16,529522000.0,0.09803918245800214,0.0016071997124262646,gbm_cls
2024-08-30,SHV,-0.01639344262295082,-1,-0.09803918245800214,4.16,529522000.0,0.09803918245800214,0.0016071997124262646,logit
2024-08-30,SHV,-0.01639344262295082,-1,-0.09803918245800214,4.16,529522000.0,0.09803918245800214,0.0016071997124262646,naive
2025-08-29,ACL,-0.01694915254237288,-1,-0.09782606211246081,2.73,496476441.0,0.09782606211246081,0.0016580688493637425,ew
2023-06-30,GLN,-0.01639344262295082,-1,-0.09770112422580757,1.08,269775020.0,0.09770112422580757,0.0016016577741935667,logit
2024-10-25,NXL,-0.01694915254237288,-1,-0.09763318075485294,0.52,976486128.0,0.09763318075485294,0.0016547996738110668,gbm_cls
2024-10-25,NXL,-0.01694915254237288,-1,-0.09763318075485294,0.52,976486128.0,0.09763318075485294,0.0016547996738110668,ew
2023-07-28,ELD,-0.01639344262295082,-1,-0.09749315326847174,5.95,1330054500.0,0.09749315326847174,0.0015982484142372418,logit
2023-07-28,ELD,-0.01639344262295082,-1,-0.09749315326847174,5.95,1330054500.0,0.09749315326847174,0.0015982484142372418,gbm_cls
2023-07-28,ELD,-0.01639344262295082,-1,-0.09749315326847174,5.95,1330054500.0,0.09749315326847174,0.0015982484142372418,naive
2024-10-25,ABB,-0.01694915254237288,-1,-0.09743595117592141,2.08,979672230.0,0.09743595117592141,0.0016514567995918883,ew
2025-10-31,NEU,-0.017241379310344827,-1,-0.09742650813116915,5.41,1820508406.0,0.09742650813116915,0.001679767381571882,naive
2025-10-31,NEU,-0.017241379310344827,-1,-0.09742650813116915,5.41,1820508406.0,0.09742650813116915,0.001679767381571882,logit
2025-10-31,NEU,-0.017241379310344827,-1,-0.09742650813116915,5.41,1820508406.0,0.09742650813116915,0.001679767381571882,gbm_cls
2025-06-27,PDN,-0.01694915254237288,-1,-0.09737830056432273,15.88,1943989256.0,0.09737830056432273,0.0016504796705817412,naive
2025-06-27,PDN,-0.01694915254237288,-1,-0.09737830056432273,15.88,1943989256.0,0.09737830056432273,0.0016504796705817412,ew
2023-08-25,MMS,-0.01639344262295082,-1,-0.09735626199555192,0.06,1257753013.0,0.09735626199555192,0.0015960042950090478,gbm_cls
2026-02-27,NEU,-0.017241379310344827,-1,-0.09731804131814015,5.39,2356761578.0,0.09731804131814015,0.0016778972641058646,logit
2026-02-27,NEU,-0.017241379310344827,-1,-0.09731804131814015,5.39,2356761578.0,0.09731804131814015,0.0016778972641058646,gbm_rank
2026-02-27,NEU,-0.017241379310344827,-1,-0.09731804131814015,5.39,2356761578.0,0.09731804131814015,0.0016778972641058646,naive
2025-02-28,MP1,-0.01639344262295082,-1,-0.09712229629683633,8.35,1172903145.0,0.09712229629683633,0.0015921687917514152,ew
2025-02-28,MP1,-0.01639344262295082,-1,-0.09712229629683633,8.35,1172903145.0,0.09712229629683633,0.0015921687917514152,gbm_cls
2025-02-28,MP1,-0.01639344262295082,-1,-0.09712229629683633,8.35,1172903145.0,0.09712229629683633,0.0015921687917514152,naive
2025-02-28,MP1,-0.01639344262295082,-1,-0.09712229629683633,8.35,1172903145.0,0.09712229629683633,0.0015921687917514152,logit
2024-11-29,WEB,-0.016666666666666666,-1,-0.09708737684291768,3.8,2865875250.0,0.09708737684291768,0.0016181229473819613,naive
2023-10-27,STO,-0.01639344262295082,-1,-0.09706256487014475,1.17,24753333328.0,0.09706256487014475,0.0015911895880351599,gbm_cls
2025-02-28,BRG,-0.01639344262295082,-1,-0.09700206955653623,4.27,5157059560.0,0.09700206955653623,0.0015901978615825612,naive
2025-02-28,BRG,-0.01639344262295082,-1,-0.09700206955653623,4.27,5157059560.0,0.09700206955653623,0.0015901978615825612,ew
2025-03-28,WEB,-0.01639344262295082,-1,-0.09698272030468247,6.75,1724131781.0,0.09698272030468247,0.0015898806607324996,naive
2025-02-28,PMV,-0.01639344262295082,-1,-0.096916377663258,1.19,3811988280.0,0.096916377663258,0.0015887930764468526,ew
2023-08-25,WEB,-0.01639344262295082,-1,-0.0969044154544274,5.08,2679040983.0,0.0969044154544274,0.0015885969746627445,naive
2024-03-28,CXO,-0.016666666666666666,-1,-0.09677419664956521,8.45,513541666.0,0.09677419664956521,0.0016129032774927536,naive
2024-03-28,CXO,-0.016666666666666666,-1,-0.09677419664956521,8.45,513541666.0,0.09677419664956521,0.0016129032774927536,logit
2025-10-31,BUB,-0.017241379310344827,-1,-0.09677419664956521,0.03,160781787.0,0.09677419664956521,0.0016685206318890553,gbm_cls
2024-07-26,HGO,-0.01639344262295082,-1,-0.09677415090718633,0.33,161228000.0,0.09677415090718633,0.001586461490281743,gbm_cls
2024-07-26,HGO,-0.01639344262295082,-1,-0.09677415090718633,0.33,161228000.0,0.09677415090718633,0.001586461490281743,gbm_rank
2024-11-29,ILU,-0.016666666666666666,-1,-0.09677414867922474,3.19,2876704300.0,0.09677414867922474,0.001612902477987079,logit
2024-11-29,ILU,-0.016666666666666666,-1,-0.09677414867922474,3.19,2876704300.0,0.09677414867922474,0.001612902477987079,naive
2025-01-31,DRR,-0.01639344262295082,-1,-0.0967666590400722,1.61,1969797924.0,0.0967666590400722,0.001586338672788069,ew
2024-07-26,NAN,-0.01639344262295082,-1,-0.09666665395100915,5.45,869603823.0,0.09666665395100915,0.0015846992450985107,ew
2024-07-26,NAN,-0.01639344262295082,-1,-0.09666665395100915,5.45,869603823.0,0.09666665395100915,0.0015846992450985107,naive
2024-07-26,NAN,-0.01639344262295082,-1,-0.09666665395100915,5.45,869603823.0,0.09666665395100915,0.0015846992450985107,gbm_rank
2023-09-29,WTC,-0.01639344262295082,-1,-0.09638751544898638,1.43,26188543497.0,0.09638751544898638,0.001580123204081744,ew
2025-11-28,ILU,-0.017241379310344827,-1,-0.09612401361951894,8.33,1649056603.0,0.09612401361951894,0.0016573105796468784,logit
2025-11-28,ILU,-0.017241379310344827,-1,-0.09612401361951894,8.33,1649056603.0,0.09612401361951894,0.0016573105796468784,naive
2023-09-29,PMV,-0.01639344262295082,-1,-0.09599998586873582,0.14,3522057000.0,0.09599998586873582,0.00157377026014321,gbm_cls
2024-10-25,TPW,-0.01694915254237288,-1,-0.09569376498529225,2.34,1130835399.0,0.09569376498529225,0.0016219282200896992,gbm_cls
2024-08-30,ABY,-0.01639344262295082,-1,-0.09565218833533973,0.05,77037469.0,0.09565218833533973,0.0015680686612350775,gbm_cls
2023-09-29,OML,-0.01639344262295082,-1,-0.09540628796212314,0.86,666760847.0,0.09540628796212314,0.0015640375075757892,gbm_cls
2025-08-29,DUB,-0.01694915254237288,-1,-0.09523811213283606,0.15,46966275.0,0.09523811213283606,0.001614205290387052,gbm_rank
2025-08-29,DUB,-0.01694915254237288,-1,-0.09523811213283606,0.15,46966275.0,0.09523811213283606,0.001614205290387052,logit
2024-09-27,ASM,-0.016666666666666666,-1,-0.0952380997433594,1.1,134781724.0,0.0952380997433594,0.0015873016623893232,logit
2026-02-27,MYX,-0.017241379310344827,-1,-0.0952380997433594,2.72,252674521.0,0.0952380997433594,0.0016420362024717136,gbm_rank
2024-09-27,ASM,-0.016666666666666666,-1,-0.0952380997433594,1.1,134781724.0,0.0952380997433594,0.0015873016623893232,gbm_cls
2024-09-27,ASM,-0.016666666666666666,-1,-0.0952380997433594,1.1,134781724.0,0.0952380997433594,0.0015873016623893232,gbm_rank
2024-05-31,MVF,-0.016666666666666666,-1,-0.09507041907788816,0.17,506525292.0,0.09507041907788816,0.0015845069846314693,gbm_cls
2024-03-28,HVN,-0.016666666666666666,-1,-0.0950495542269646,4.45,5233229400.0,0.0950495542269646,0.0015841592371160765,gbm_cls
2024-03-28,HVN,-0.016666666666666666,-1,-0.0950495542269646,4.45,5233229400.0,0.0950495542269646,0.0015841592371160765,ew
2024-03-28,HVN,-0.016666666666666666,-1,-0.0950495542269646,4.45,5233229400.0,0.0950495542269646,0.0015841592371160765,naive
2026-02-27,IPH,-0.017241379310344827,-1,-0.09497204508801771,9.08,918283516.0,0.09497204508801771,0.0016374490532416845,ew
2026-02-27,IPH,-0.017241379310344827,-1,-0.09497204508801771,9.08,918283516.0,0.09497204508801771,0.0016374490532416845,naive
2025-03-28,PEN,-0.01639344262295082,-1,-0.09489050713806946,2.91,124493618.0,0.09489050713806946,0.001555582084230647,gbm_rank
2025-03-28,PEN,-0.01639344262295082,-1,-0.09489050713806946,2.91,124493618.0,0.09489050713806946,0.001555582084230647,naive
2023-09-29,GWA,-0.01639344262295082,-1,-0.09485101518686512,1.74,464108750.0,0.09485101518686512,0.0015549346751945101,gbm_cls
2025-11-28,BAP,-0.017241379310344827,-1,-0.09482760126752365,5.41,1697166705.0,0.09482760126752365,0.0016349586425435112,naive
2025-11-28,BAP,-0.017241379310344827,-1,-0.09482760126752365,5.41,1697166705.0,0.09482760126752365,0.0016349586425435112,ew
2025-11-28,BAP,-0.017241379310344827,-1,-0.09482760126752365,5.41,1697166705.0,0.09482760126752365,0.0016349586425435112,logit
2024-05-31,VEA,-0.016666666666666666,-1,-0.09482752605299871,0.82,5395711648.0,0.09482752605299871,0.0015804587675499785,ew
2025-01-31,FLT,-0.01639344262295082,-1,-0.09457196437861715,4.24,3735769560.0,0.09457196437861715,0.001550360071780609,ew
2025-01-31,FLT,-0.01639344262295082,-1,-0.09457196437861715,4.24,3735769560.0,0.09457196437861715,0.001550360071780609,naive
2025-12-24,TPW,-0.01694915254237288,-1,-0.0942445684815707,0.76,2685237562.0,0.0942445684815707,0.0015973655674842492,gbm_rank
2025-12-24,TPW,-0.01694915254237288,-1,-0.0942445684815707,0.76,2685237562.0,0.0942445684815707,0.0015973655674842492,gbm_cls
2026-01-30,EBO,-0.017543859649122806,-1,-0.09411770307665324,0.51,5599764288.0,0.09411770307665324,0.001651187773274618,logit
2025-10-31,PAR,-0.017241379310344827,-1,-0.09411769490753352,0.2,118775791.0,0.09411769490753352,0.001622718877716095,gbm_rank
2025-10-31,PAR,-0.017241379310344827,-1,-0.09411769490753352,0.2,118775791.0,0.09411769490753352,0.001622718877716095,gbm_cls
2025-10-31,PAR,-0.017241379310344827,-1,-0.09411769490753352,0.2,118775791.0,0.09411769490753352,0.001622718877716095,logit
2025-01-31,DEV,-0.01639344262295082,-1,-0.09411766149593459,0.11,41520458.0,0.09411766149593459,0.0015429124835399115,logit
2024-06-28,WBT,-0.01639344262295082,-1,-0.09411765255867555,7.82,803078388.0,0.09411765255867555,0.001542912337027468,gbm_cls
2024-06-28,WBT,-0.01639344262295082,-1,-0.09411765255867555,7.82,803078388.0,0.09411765255867555,0.001542912337027468,gbm_rank
2024-06-28,WBT,-0.01639344262295082,-1,-0.09411765255867555,7.82,803078388.0,0.09411765255867555,0.001542912337027468,naive
2024-06-28,WBT,-0.01639344262295082,-1,-0.09411765255867555,7.82,803078388.0,0.09411765255867555,0.001542912337027468,logit
2024-10-25,IEL,-0.01694915254237288,-1,-0.09404851397712555,14.51,4140463847.0,0.09404851397712555,0.001594042609781789,ew
2024-10-25,IEL,-0.01694915254237288,-1,-0.09404851397712555,14.51,4140463847.0,0.09404851397712555,0.001594042609781789,naive
2023-11-24,IEL,-0.016666666666666666,-1,-0.09404390449842692,9.66,6141936284.0,0.09404390449842692,0.0015673984083071153,naive
2023-11-24,IEL,-0.016666666666666666,-1,-0.09404390449842692,9.66,6141936284.0,0.09404390449842692,0.0015673984083071153,ew
2023-10-27,CST,-0.01639344262295082,-1,-0.093750069121594,0.01,20561706.0,0.093750069121594,0.0015368863790425247,logit
